epoch,train_loss,val_loss,train_mae,val_mae,train_mad,val_mad,train_final_mae,val_final_mae,train_final_mad,val_final_mad,train_relative_mae,val_relative_mae,train_relative_mad,val_relative_mad,lr_start,lr_end,eval_ran,epoch_time_seconds,total_elapsed_seconds,best_updated,record_type,is_best_epoch,selection_metric,best_val_loss,best_val_mae,best_val_mad,test_loss,test_mae,test_mad
46,0.7325501269415805,0.7684895383066082,9.543323516845703,10.01152515411377,7.452301025390625,7.8957061767578125,9.543323516845703,10.01152515411377,7.452301025390625,7.8957061767578125,9.543323516845703,10.011526107788086,7.45229434967041,7.895712852478027,0.0003276800000000001,0.0003276800000000001,True,136.21499884499644,6188.2495700889995,False,epoch,False,mad,,,,,,
47,0.7337434172814845,0.76667620241642,9.558869361877441,9.987903594970703,7.4557037353515625,8.088760375976562,9.558869361877441,9.987903594970703,7.4557037353515625,8.088760375976562,9.558869361877441,9.987903594970703,7.4557085037231445,8.088761329650879,0.0003276800000000001,0.0003276800000000001,True,135.18072306799877,6323.442237298004,False,epoch,False,mad,,,,,,
48,0.7339803742550475,0.7671915631934604,9.561956405639648,9.994617462158203,7.4740447998046875,7.965034484863281,9.561956405639648,9.994617462158203,7.4740447998046875,7.965034484863281,9.561956405639648,9.994616508483887,7.474040508270264,7.965032577514648,0.0003276800000000001,0.0003276800000000001,True,136.60736079599883,6460.058501947002,False,epoch,False,mad,,,,,,
49,0.733936909551591,0.7670759225752711,9.561389923095703,9.993110656738281,7.438812255859375,8.04534912109375,9.561389923095703,9.993110656738281,7.438812255859375,8.04534912109375,9.561389923095703,9.993110656738281,7.438812732696533,8.045345306396484,0.0003276800000000001,0.0002621440000000001,True,138.679334982,6598.748468727004,False,epoch,False,mad,,,,,,
50,0.7329915868054971,0.7712495845453853,9.54907512664795,10.04748249053955,7.362283706665039,7.95428466796875,9.54907512664795,10.04748249053955,7.362283706665039,7.95428466796875,9.549074172973633,10.047483444213867,7.362283229827881,7.954286098480225,0.0002621440000000001,0.0002621440000000001,True,136.41207371700148,6735.174152091,False,epoch,False,mad,,,,,,
51,0.7305383880625568,0.768072339101351,9.51711654663086,10.006091117858887,7.403961181640625,8.055374145507812,9.51711654663086,10.006091117858887,7.403961181640625,8.055374145507812,9.51711654663086,10.006091117858887,7.403968334197998,8.055370330810547,0.0002621440000000001,0.0002621440000000001,True,137.79580204100057,6872.988705737,False,epoch,False,mad,,,,,,
52,0.7315813914725655,0.7698870923417146,9.5307035446167,10.029732704162598,7.483428955078125,7.935089111328125,9.5307035446167,10.029732704162598,7.483428955078125,7.935089111328125,9.5307035446167,10.029732704162598,7.483435153961182,7.935086727142334,0.0002621440000000001,0.0002621440000000001,True,135.95915618300205,7008.958729677004,False,epoch,False,mad,,,,,,
53,0.7318776511924555,0.768170681357551,9.534564018249512,10.007372856140137,7.4046173095703125,7.835716247558594,9.534564018249512,10.007372856140137,7.4046173095703125,7.835716247558594,9.534564018249512,10.007372856140137,7.404613494873047,7.835712432861328,0.0002621440000000001,0.0002621440000000001,True,137.95823741800268,7146.927758438003,True,epoch,False,mad,,,,,,
54,0.731527308746019,0.7669638454558806,9.529999732971191,9.991649627685547,7.446990966796875,7.9841461181640625,9.529999732971191,9.991649627685547,7.446990966796875,7.9841461181640625,9.529999732971191,9.991650581359863,7.446992874145508,7.984139442443848,0.0002621440000000001,0.0002621440000000001,True,135.2231884129942,7282.161275744002,False,epoch,False,mad,,,,,,
55,0.7309133573766833,0.7676072075106152,9.522001266479492,10.000031471252441,7.4077606201171875,7.785003662109375,9.522001266479492,10.000031471252441,7.4077606201171875,7.785003662109375,9.522000312805176,10.000031471252441,7.40776252746582,7.785004615783691,0.0002621440000000001,0.0002621440000000001,True,137.03909098800068,7419.213462129999,True,epoch,False,mad,,,,,,
56,0.7301505494966596,0.767349050776069,9.512063026428223,9.996667861938477,7.382286071777344,7.99688720703125,9.512063026428223,9.996667861938477,7.382286071777344,7.99688720703125,9.512063980102539,9.996667861938477,7.382286548614502,7.996884822845459,0.0002621440000000001,0.0002621440000000001,True,136.10716176399728,7555.325508361006,False,epoch,False,mad,,,,,,
57,0.7306550366590636,0.7674825067878772,9.518635749816895,9.998407363891602,7.394325256347656,7.912269592285156,9.518635749816895,9.998407363891602,7.394325256347656,7.912269592285156,9.518635749816895,9.998407363891602,7.3943281173706055,7.9122724533081055,0.0002621440000000001,0.0002621440000000001,True,136.00393578000512,7691.343826380005,False,epoch,False,mad,,,,,,
58,0.7328526423811543,0.7677392850082686,9.547266006469727,10.001751899719238,7.5146636962890625,7.9093170166015625,9.547266006469727,10.001751899719238,7.5146636962890625,7.9093170166015625,9.547266006469727,10.001752853393555,7.514666557312012,7.90932035446167,0.0002621440000000001,0.00020971520000000012,True,137.8551050620008,7829.244599903002,False,epoch,False,mad,,,,,,
59,0.7314243133038559,0.7667526937968935,9.528657913208008,9.988899230957031,7.447975158691406,7.865730285644531,9.528657913208008,9.988899230957031,7.447975158691406,7.865730285644531,9.528657913208008,9.988899230957031,7.447974681854248,7.865727424621582,0.00020971520000000012,0.00020971520000000012,True,136.68238333399495,7965.955380291001,False,epoch,False,mad,,,,,,
60,0.7301222312007526,0.7664037500397103,9.51169490814209,9.984353065490723,7.389472961425781,7.963249206542969,9.51169490814209,9.984353065490723,7.389472961425781,7.963249206542969,9.51169490814209,9.984354019165039,7.38947057723999,7.963249206542969,0.00020971520000000012,0.00020971520000000012,True,137.14267975599796,8103.141776342003,False,epoch,False,mad,,,,,,
61,0.7307389175559714,0.7669647281668129,9.519728660583496,9.99166202545166,7.4734344482421875,7.850883483886719,9.519728660583496,9.99166202545166,7.4734344482421875,7.850883483886719,9.519728660583496,9.99166202545166,7.473438739776611,7.8508830070495605,0.00020971520000000012,0.00020971520000000012,True,136.5718554010018,8239.726103853005,False,epoch,False,mad,,,,,,
62,0.7308308555061234,0.7661546607453475,9.520926475524902,9.981108665466309,7.3805389404296875,7.9669342041015625,9.520926475524902,9.981108665466309,7.3805389404296875,7.9669342041015625,9.520926475524902,9.981108665466309,7.380531311035156,7.966939449310303,0.00020971520000000012,0.00020971520000000012,True,143.04985511799896,8382.782591965006,False,epoch,False,mad,,,,,,
63,0.7281947398886961,0.76539574418776,9.486584663391113,9.971221923828125,7.3859405517578125,7.6779022216796875,9.486584663391113,9.971221923828125,7.3859405517578125,7.6779022216796875,9.486584663391113,9.971221923828125,7.385941982269287,7.677907943725586,0.00020971520000000012,0.00020971520000000012,True,134.91387972200027,8517.705699570004,True,epoch,True,mad,,,,,,
64,0.7292156703885495,0.7659504593860719,9.499884605407715,9.978448867797852,7.4394683837890625,7.93304443359375,9.499884605407715,9.978448867797852,7.4394683837890625,7.93304443359375,9.499883651733398,9.978448867797852,7.4394707679748535,7.933051109313965,0.00020971520000000012,0.00020971520000000012,True,138.0735749960004,8655.785666020005,False,epoch,False,mad,,,,,,
65,0.7295676037992117,0.7685977799235353,9.50446891784668,10.01293659210205,7.3896026611328125,8.019866943359375,9.50446891784668,10.01293659210205,7.3896026611328125,8.019866943359375,9.50446891784668,10.01293659210205,7.389597415924072,8.019865036010742,0.00020971520000000012,0.00020971520000000012,True,137.38756128400564,8793.182527741003,False,epoch,False,mad,,,,,,
66,0.7294469306897083,0.7664286728640091,9.502896308898926,9.9846773147583,7.445213317871094,8.060897827148438,9.502896308898926,9.9846773147583,7.445213317871094,8.060897827148438,9.502896308898926,9.984678268432617,7.445210933685303,8.060894966125488,0.00020971520000000012,0.0001677721600000001,True,141.66316345499945,8934.853241662,False,epoch,False,mad,,,,,,
67,0.7321332717089462,0.7660588826174322,9.537893295288086,9.979860305786133,7.3759002685546875,7.9499664306640625,9.537893295288086,9.979860305786133,7.3759002685546875,7.9499664306640625,9.537893295288086,9.979860305786133,7.3759002685546875,7.949973106384277,0.0001677721600000001,0.0001677721600000001,True,140.5911317880018,9075.474485656,False,epoch,False,mad,,,,,,
68,0.7287446207859937,0.7654973859435044,9.49374771118164,9.972545623779297,7.394195556640625,7.890472412109375,9.49374771118164,9.972545623779297,7.394195556640625,7.890472412109375,9.493748664855957,9.972545623779297,7.39418888092041,7.8904709815979,0.0001677721600000001,0.0001677721600000001,True,139.49063825300254,9214.974020683003,False,epoch,False,mad,,,,,,
69,0.7288211385716595,0.7666789671670002,9.494744300842285,9.98793888092041,7.3322296142578125,7.974884033203125,9.494744300842285,9.98793888092041,7.3322296142578125,7.974884033203125,9.494744300842285,9.98793888092041,7.332235336303711,7.974885940551758,0.0001677721600000001,0.0001677721600000001,True,136.79224750799767,9351.778225141003,False,epoch,False,mad,,,,,,
70,0.7281788431638535,0.7682595423267315,9.486376762390137,10.008530616760254,7.389434814453125,7.8599853515625,9.486376762390137,10.008530616760254,7.389434814453125,7.8599853515625,9.486376762390137,10.008530616760254,7.389432430267334,7.859982967376709,0.0001677721600000001,0.0001677721600000001,True,136.99957118999737,9488.792416618002,False,epoch,False,mad,,,,,,
71,0.728198039826963,0.7670521229599585,9.486627578735352,9.992799758911133,7.3259735107421875,7.9278106689453125,9.486627578735352,9.992799758911133,7.3259735107421875,7.9278106689453125,9.486627578735352,9.99280071258545,7.3259735107421875,7.9278106689453125,0.0001677721600000001,0.0001677721600000001,True,140.37977110600332,9629.18471147,False,epoch,False,mad,,,,,,
72,0.7264035505591532,0.7660007189389784,9.463249206542969,9.979103088378906,7.31341552734375,8.047260284423828,9.463249206542969,9.979103088378906,7.31341552734375,8.047260284423828,9.463249206542969,9.979103088378906,7.313416004180908,8.047260284423828,0.0001677721600000001,0.0001677721600000001,True,133.16606272799982,9762.382926503,False,epoch,False,mad,,,,,,
73,0.7302772430443543,0.7679610181270692,9.513713836669922,10.00464153289795,7.457275390625,8.071708679199219,9.513713836669922,10.00464153289795,7.457275390625,8.071708679199219,9.513713836669922,10.004640579223633,7.457275867462158,8.071711540222168,0.0001677721600000001,0.0001677721600000001,True,136.7640721179996,9899.157237387,False,epoch,False,mad,,,,,,
74,0.7281690323869511,0.7668586578716486,9.486248970031738,9.990279197692871,7.425376892089844,7.9024810791015625,9.486248970031738,9.990279197692871,7.425376892089844,7.9024810791015625,9.486248970031738,9.990279197692871,7.425380229949951,7.9024810791015625,0.0001677721600000001,0.00013421772800000008,True,135.27410053600033,10034.443748921003,False,epoch,False,mad,,,,,,
75,0.7319433548871208,0.7663622227396821,9.535419464111328,9.98381233215332,7.455509185791016,7.9548797607421875,9.535419464111328,9.98381233215332,7.455509185791016,7.9548797607421875,9.535419464111328,9.98381233215332,7.455508232116699,7.954884052276611,0.00013421772800000008,0.00013421772800000008,True,137.42718957399484,10171.909537851003,False,epoch,False,mad,,,,,,
76,0.7286668509337186,0.7666734519609228,9.492734909057617,9.98786735534668,7.4050750732421875,7.9845123291015625,9.492734909057617,9.98786735534668,7.4050750732421875,7.9845123291015625,9.492734909057617,9.98786735534668,7.405074119567871,7.984515190124512,0.00013421772800000008,0.00013421772800000008,True,135.32528594700125,10307.245668923999,False,epoch,False,mad,,,,,,
77,0.7273530168429986,0.7667604588431948,9.475618362426758,9.98900032043457,7.3505706787109375,7.933319091796875,9.475618362426758,9.98900032043457,7.3505706787109375,7.933319091796875,9.475618362426758,9.98900032043457,7.350569725036621,7.933323860168457,0.00013421772800000008,0.00013421772800000008,True,137.58521456400194,10444.843928150003,False,epoch,False,mad,,,,,,
78,0.7293233596964886,0.7670091931482184,9.501286506652832,9.992240905761719,7.4639892578125,7.877204895019531,9.501286506652832,9.992240905761719,7.4639892578125,7.877204895019531,9.501287460327148,9.992240905761719,7.463992118835449,7.877204418182373,0.00013421772800000008,0.00013421772800000008,True,134.50836136400176,10579.369052417002,False,epoch,False,mad,,,,,,
79,0.7276168473918372,0.76664220116416,9.479055404663086,9.987460136413574,7.313739776611328,7.9679718017578125,9.479055404663086,9.987460136413574,7.313739776611328,7.9679718017578125,9.479056358337402,9.987459182739258,7.3137407302856445,7.967968463897705,0.00013421772800000008,0.00013421772800000008,True,135.33186560500326,10714.713858971001,False,epoch,False,mad,,,,,,
80,0.7272395094850853,0.7644154981489268,9.474140167236328,9.958451271057129,7.3445892333984375,8.036808013916016,9.474140167236328,9.958451271057129,7.3445892333984375,8.036808013916016,9.474139213562012,9.958451271057129,7.344584941864014,8.036808967590332,0.00013421772800000008,0.00013421772800000008,True,136.6533523379985,10851.379206158002,False,epoch,False,mad,,,,,,
81,0.7290137256077569,0.7641000903798019,9.49725341796875,9.95434284210205,7.4225921630859375,7.95001220703125,9.49725341796875,9.95434284210205,7.4225921630859375,7.95001220703125,9.497254371643066,9.95434284210205,7.422597408294678,7.950007438659668,0.00013421772800000008,0.00013421772800000008,True,137.95870844399906,10989.351953056,False,epoch,False,mad,,,,,,
82,0.727836223763209,0.7645074334335193,9.481913566589355,9.959649085998535,7.419746398925781,7.9973907470703125,9.481913566589355,9.959649085998535,7.419746398925781,7.9973907470703125,9.481913566589355,9.959649085998535,7.419748306274414,7.997386932373047,0.00013421772800000008,0.00010737418240000007,True,137.76529880299495,11127.129025253002,False,epoch,False,mad,,,,,,
83,0.7281325071035155,0.7648215355746041,9.485774040222168,9.963741302490234,7.3268585205078125,7.9254608154296875,9.485774040222168,9.963741302490234,7.3268585205078125,7.9254608154296875,9.485774040222168,9.963741302490234,7.326862812042236,7.925467014312744,0.00010737418240000007,0.00010737418240000007,True,136.2654275370005,11263.406790396999,False,epoch,False,mad,,,,,,
84,0.7267234296806088,0.7651172079469847,9.467415809631348,9.9675931930542,7.343894958496094,7.825340270996094,9.467415809631348,9.9675931930542,7.343894958496094,7.825340270996094,9.467416763305664,9.9675931930542,7.343896389007568,7.825342655181885,0.00010737418240000007,0.00010737418240000007,True,137.469446299001,11400.888206718002,False,epoch,False,mad,,,,,,
85,0.7278555094642166,0.7657888472069782,9.48216438293457,9.976343154907227,7.43121337890625,8.030899047851562,9.48216438293457,9.976343154907227,7.43121337890625,8.030899047851562,9.48216438293457,9.976343154907227,7.431216239929199,8.030898094177246,0.00010737418240000007,0.00010737418240000007,True,138.67927784199856,11539.578950354,False,epoch,False,mad,,,,,,
86,0.7274260388070216,0.7667037521451084,9.476569175720215,9.988261222839355,7.4581756591796875,8.197799682617188,9.476569175720215,9.988261222839355,7.4581756591796875,8.197799682617188,9.476570129394531,9.988262176513672,7.4581756591796875,8.197803497314453,0.00010737418240000007,0.00010737418240000007,True,138.8916241909974,11678.496150335006,False,epoch,False,mad,,,,,,
87,0.7256076987313781,0.7662316837242241,9.452881813049316,9.982111930847168,7.3527374267578125,8.063568115234375,9.452881813049316,9.982111930847168,7.3527374267578125,8.063568115234375,9.452881813049316,9.982111930847168,7.352733612060547,8.063562393188477,0.00010737418240000007,0.00010737418240000007,True,137.79006208899955,11816.297775942003,False,epoch,False,mad,,,,,,
88,0.7246352573481876,0.7645004189679031,9.440213203430176,9.95955753326416,7.3089141845703125,8.071357727050781,9.440213203430176,9.95955753326416,7.3089141845703125,8.071357727050781,9.440213203430176,9.95955753326416,7.308916091918945,8.07136058807373,0.00010737418240000007,0.00010737418240000007,True,137.88048159299797,11954.188473766,False,epoch,False,mad,,,,,,
89,0.728847032637788,0.7647553199868216,9.495081901550293,9.962878227233887,7.420745849609375,8.082229614257812,9.495081901550293,9.962878227233887,7.420745849609375,8.082229614257812,9.495081901550293,9.962878227233887,7.42073917388916,8.082230567932129,0.00010737418240000007,0.00010737418240000007,True,138.67938923500333,12092.880556332006,False,epoch,False,mad,,,,,,
90,0.725180360278109,0.7657281446674261,9.447314262390137,9.97555160522461,7.34686279296875,8.03460693359375,9.447314262390137,9.97555160522461,7.34686279296875,8.03460693359375,9.447314262390137,9.97555160522461,7.346863746643066,8.034601211547852,0.00010737418240000007,8.589934592000007e-05,True,134.44645425899944,12227.338980119006,False,epoch,False,mad,,,,,,
63,,,,,,,,,,,,,,,,,,,,,best_model,True,mad,0.76539574418776,9.971221923828125,7.6779022216796875,,,
